state,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,annual_mm
Andhra Pradesh,5,8,12,25,45,95,165,155,140,110,45,12,817
Assam,15,30,60,150,250,330,350,280,220,120,20,8,1833
Bihar,12,15,8,18,45,160,300,260,200,60,5,3,1086
Gujarat,2,1,1,3,8,120,290,250,150,30,8,2,865
Haryana,15,18,12,8,15,50,190,180,95,12,3,8,606
Karnataka,3,5,10,40,100,90,150,140,155,150,45,10,898
Madhya Pradesh,10,8,5,5,12,140,310,290,180,40,8,5,1013
Maharashtra,3,2,3,10,30,160,280,220,170,80,30,5,993
Odisha,10,20,15,25,60,200,320,330,250,120,25,5,1380
Punjab,20,22,18,10,15,55,210,200,100,12,4,10,676
Rajasthan,5,3,3,3,10,50,180,160,80,10,2,3,509
Tamil Nadu,30,15,10,30,50,40,60,80,120,200,180,80,895
Telangana,5,8,12,25,40,110,195,190,160,100,30,8,883
Uttar Pradesh,18,15,8,5,12,80,280,260,170,30,3,5,886
West Bengal,12,20,30,50,120,260,330,320,260,120,20,5,1547
